user_id,business_id,rating
LzCRz1uoWS6YPNFLcKzrGg,QJR4qBUHegWEozSQrGmBPw,4
07F3nl0jROXvd0RWnIB76g,6Wvn57wjSrVX7gJM37CIZw,3
VJ6gRN2AGplIhnyVA_mMxg,4JNXUYY8wbaaDmk3BPzlWw,5
VJ6gRN2AGplIhnyVA_mMxg,Fi-2ruy5x600SX4avnrFuA,4
VJ6gRN2AGplIhnyVA_mMxg,rcaPajgKOJC2vo_l3xa42A,2
VeYSD3Xgxd-R4yowet51tA,XXW_OFaYQkkGOGniujZFHg,4
I5mR8nQz41ttMZ-GEl6MVQ,ujHiaprwCQ5ewziu0Vi9rw,4
I5mR8nQz41ttMZ-GEl6MVQ,KVsv8wRGnLX8QWoNZKNMQA,1
H13ZCSpJql7MbVtefTAoVg,0QHMAUi6NdOUZ1ckXq0-sA,2
H13ZCSpJql7MbVtefTAoVg,El4FC8jcawUVgw_0EIcbaQ,5
s_rK7Dda29Gy6clJ1TFNmQ,zkhBU5qW_zCy0q4OEtIrsA,3
Ohhrhu1RkqfVciIVx_W5HQ,gBfPyzPRmeOaj3SdcIj0Rw,3
DCSe39OVjUfz6Bn28xjnPQ,uz77ng57t-sFnEjKbTAPrQ,5
6jz_Yr6_AP2WWLbj9gGDpA,bSY97kgQpJ5BrpgW40V1qg,5
-x1516ZG5GllZiBjDQlRkA,AMTNJbYbu0OMMAkx4meQxw,1
VeYSD3Xgxd-R4yowet51tA,u-67zd1ImTv3EEr5kIdWrA,4
bVqQVjOk03psHaa2wgYM7Q,MiUrif_vYOuITF4ALf7WHA,1
s3aex-QpU6FU0Ej4PGJyOg,fXSOxjL7FP_sVew1gXnOIw,1
s3aex-QpU6FU0Ej4PGJyOg,NvKNe9DnQavC9GstglcBJQ,5
yoMW1daUiNENR6HiM7UxWA,NvKNe9DnQavC9GstglcBJQ,3
yoMW1daUiNENR6HiM7UxWA,_j2EtQtgLuXGRBfbM5YwZA,2
_MsgPQcRqiEG_mRqGEqKmg,UUGoM4q4i8rK2CBRS0xDAw,5
s_rK7Dda29Gy6clJ1TFNmQ,N0apJkxIem2E8irTBRKnHw,4
s_rK7Dda29Gy6clJ1TFNmQ,MiUrif_vYOuITF4ALf7WHA,1
nj4HOMGVDN6ib7cjuL7q4Q,NvKNe9DnQavC9GstglcBJQ,5
p3c54q78_wU-K9fvOZ-WTg,_j2EtQtgLuXGRBfbM5YwZA,4
vgwdQ0fpDZdoTidJuwYq7w,fQt4D34vcJNtEf8Q4zte3w,3
vgwdQ0fpDZdoTidJuwYq7w,ECOkEVUodMLUxvI0PMI4gQ,4
vgwdQ0fpDZdoTidJuwYq7w,gtgwlSNqDAehi723uMdpIg,4
jPDf-2aTnIPm8jDMJ4I8MA,duw-3Aj7gAKbQG-isS5UtQ,5
fxJcpYyCBgi61PtmlZXTjQ,u-67zd1ImTv3EEr5kIdWrA,4
AZRxphVG3RjljoJ7QD39zg,2weQS-RnoOBhb1KsHKyoSQ,5
UvY0E6Wuhv_0Bita52RPOw,G5or_Fra4-6IYOVlm_dI2Q,3
2l0O1EI1m0yWjFo2zSt71w,m1BL2XSBqnqP1qfmbrKmug,2
2l0O1EI1m0yWjFo2zSt71w,gBfPyzPRmeOaj3SdcIj0Rw,5
2l0O1EI1m0yWjFo2zSt71w,PDIh1lVtKlUqPJROXYJQvQ,5
2l0O1EI1m0yWjFo2zSt71w,ZosrzTfiiPhbURA04AQTUA,1
nj4HOMGVDN6ib7cjuL7q4Q,BjH8Xepc10i6OhCDQdX6og,4
AZRxphVG3RjljoJ7QD39zg,--9e1ONYQuAa-CB_Rrw7Tw,4
AZRxphVG3RjljoJ7QD39zg,fQt4D34vcJNtEf8Q4zte3w,4
AZRxphVG3RjljoJ7QD39zg,QJR4qBUHegWEozSQrGmBPw,4
AZRxphVG3RjljoJ7QD39zg,Cni2l-VKG_pdospJ6xliXQ,4
AZRxphVG3RjljoJ7QD39zg,ANAGlfG4ELW3jiO62GQ1zw,3
x-G8HbCqwIW_fkQ5VrSYqg,Ou8pYS24azDWG0ru_vUcqg,2
8hvXl0oJmU61l17LG9aDag,YuiM5VKscO8rS1EX7f19_g,5
fNBbsjfpGXinu7ud0DyyIw,ujHiaprwCQ5ewziu0Vi9rw,3
fNBbsjfpGXinu7ud0DyyIw,2weQS-RnoOBhb1KsHKyoSQ,3
fNBbsjfpGXinu7ud0DyyIw,xVEtGucSRLk5pxxN0t4i6g,4
VeYSD3Xgxd-R4yowet51tA,_7EsArRtaywrPasvA8ryfg,5
p3c54q78_wU-K9fvOZ-WTg,4hG2j_ibsNblDgqei05U_g,3
COD6IERVtvqKyRqD3ZQLow,XXW_OFaYQkkGOGniujZFHg,5
q_EBz-fGb5ZWF8NclKEhdA,P6O50VeFlBIJpP0QPYsXbQ,4
peXWpBYKrFs0h7HzFgkUTA,Rd11Bosr8JkfoUhZLzpuxg,4
SBfVvcr0WD3BDymjDWhl4w,pKk7jCFIm96qDdk0laVT2w,3
SBfVvcr0WD3BDymjDWhl4w,Cr4ipI-tr-R8Q0NilkWNkA,3
CXq5rPgPtzFM_4Pz8f0bAA,NvKNe9DnQavC9GstglcBJQ,4
qQecSd0lynfB4g-LPa9JCw,NvKNe9DnQavC9GstglcBJQ,4
qQecSd0lynfB4g-LPa9JCw,ECOkEVUodMLUxvI0PMI4gQ,3
aXIYpxSxwxxBgcSy0xmMgw,yP3tjunvqenEiKSZb9mwmA,4
aXIYpxSxwxxBgcSy0xmMgw,4JNXUYY8wbaaDmk3BPzlWw,3
aXIYpxSxwxxBgcSy0xmMgw,LwQB9H3jZ9wTk24Lr-AnZQ,3
aXIYpxSxwxxBgcSy0xmMgw,xVEtGucSRLk5pxxN0t4i6g,5
DJAiPhpkitdhn7REAyfZww,El4FC8jcawUVgw_0EIcbaQ,3
VeYSD3Xgxd-R4yowet51tA,5Zc41a446gV3K_o7CDs69Q,3
VeYSD3Xgxd-R4yowet51tA,NvKNe9DnQavC9GstglcBJQ,3
zNG2RG6Ny3pCjL7tH55zjg,ybq76JnmovyueBmrxef-aQ,1
df3ep3RA5xoKUdHIWizdVw,yQfiIg-HDflMzBKOfyTqQA,2
qQecSd0lynfB4g-LPa9JCw,LtXy1VinKWfuLFslVarKRw,2
e-Bh0XDCOgYMaC-BmdxkAQ,f_eiOrEcMnkHB7GvQVOHkQ,4
e-Bh0XDCOgYMaC-BmdxkAQ,3uC7Lbc3RgUDTWQlBu4PqQ,4
4CM3z0SXk4VN5-3zoCUnZg,PwpSY0vO3XlQXKOuqiqZMQ,4
UvY0E6Wuhv_0Bita52RPOw,u-67zd1ImTv3EEr5kIdWrA,3
53bZ_EsXH71L7iFs5MP9_w,Do4n_yK_K6DmR9_Es5qwlA,4
h6YspRkEn_zb4dgGZTGNug,nDKcQkh8vZkY_u1kyww44g,4
fM8egpsSDw4m13IAufkNcA,m1BL2XSBqnqP1qfmbrKmug,4
8PohxezOZCtEUAPi_lCInQ,Cni2l-VKG_pdospJ6xliXQ,4
AmW6MVrZ9PjG0V5vbIpIkg,-3zffZUHoY8bQjGfPSoBKQ,5
AmW6MVrZ9PjG0V5vbIpIkg,KVsv8wRGnLX8QWoNZKNMQA,4
Dn6YgpQHkfKGjVeyOcXmWg,ZkGDCVKSdf8m76cnnalL-A,5
Dn6YgpQHkfKGjVeyOcXmWg,6fPQJq4f_yiq1NHn0fd11Q,5
2fpgkZ4VepS5qAE-PLNUqw,CCRgGKhzxSpl38w7yhqKUw,2
6XhkfO98cXccFfD7z0CwBA,Cr4ipI-tr-R8Q0NilkWNkA,5
yHQ-1X-cTtoOuvsliMi6WA,ZosrzTfiiPhbURA04AQTUA,4
DJAiPhpkitdhn7REAyfZww,XZbuPXdyA0ZtTu3AzqtQhg,2
RDwgEc8o15O2wqu-YQu29Q,XXW_OFaYQkkGOGniujZFHg,5
MuhUC0v3qBBTj6D2DO0H_w,XZbuPXdyA0ZtTu3AzqtQhg,5
UvY0E6Wuhv_0Bita52RPOw,2weQS-RnoOBhb1KsHKyoSQ,4
9zoQR_pQ5SgIixQFyhBDhQ,uQavb7YPhMo89AjwZcjb0w,5
qdssYyyQfBJPjIUMEGTykQ,4JNXUYY8wbaaDmk3BPzlWw,4
qdssYyyQfBJPjIUMEGTykQ,rcaPajgKOJC2vo_l3xa42A,3
53bZ_EsXH71L7iFs5MP9_w,PlMJAouo0D0ZXHkCDj6eeg,4
53bZ_EsXH71L7iFs5MP9_w,UUGoM4q4i8rK2CBRS0xDAw,5
MuhUC0v3qBBTj6D2DO0H_w,R3TC2oq8fQK9c9BNMZ-ynA,3
9zoQR_pQ5SgIixQFyhBDhQ,U-zsJM-VN89i3PbaIbKmJw,4
YvAOzprdaK573mU5fqHMTg,pKk7jCFIm96qDdk0laVT2w,4
2kfZn40wZZLQRhtnZ4XBGA,f_eiOrEcMnkHB7GvQVOHkQ,5
2kfZn40wZZLQRhtnZ4XBGA,d_L-rfS1vT3JMzgCUGtiow,3
2kfZn40wZZLQRhtnZ4XBGA,4JNXUYY8wbaaDmk3BPzlWw,5
yqpl469_S3OSuOHHTqFDzw,g62SlImzhs6_1t-knPjd8w,4
yqpl469_S3OSuOHHTqFDzw,3Gt3xskppi9jZuTrwrhLNg,3
N0mVci8y9eC4PJJmaZ9ymA,CCRgGKhzxSpl38w7yhqKUw,3
UvY0E6Wuhv_0Bita52RPOw,G58YATMKnn-M-RUDWg3lxw,4
R3CB9TYXCXw2JfMTqJlSwQ,tjYHsz4ydS6GuBSv-uifQA,5
khdYDPUrYv9ZSxHIZprYEg,lQ9VmIWvM6v-rONPkYX8aQ,5
khdYDPUrYv9ZSxHIZprYEg,P6O50VeFlBIJpP0QPYsXbQ,5
khdYDPUrYv9ZSxHIZprYEg,y5fwt6pAKnvYOSn-xOUepA,4
ChKHMb5xCCjO99vac3MhnQ,3XE-poXz9CeDao-Q7pqkTw,4
5wRCMyU9dEdkja_mO0qfeQ,Lau3N654yNyWdIIybea1uA,2
Rx3aRxu4vXJ-v3suVREfmw,YuiM5VKscO8rS1EX7f19_g,2
53bZ_EsXH71L7iFs5MP9_w,bK_eTLw_uEuEyMzdZlKN6A,4
khdYDPUrYv9ZSxHIZprYEg,xkVMIk_Vqh17f48ZQ_6b0w,5
khdYDPUrYv9ZSxHIZprYEg,vW65SNLam99SyOuVagNuvg,4
RFCwW1NK6TbImZ6lBWTaVQ,gBfPyzPRmeOaj3SdcIj0Rw,5
VvMDnYfkfwyLXfl_ei37Vg,VUtazCTIc0aoOrQprP_s-Q,5
b0lXNnfnZpKPv7xNwpG3Ig,qmh6zxtJ8C8-YiUPv7ySlw,4
b0lXNnfnZpKPv7xNwpG3Ig,f_eiOrEcMnkHB7GvQVOHkQ,5
g9J_x6uK2Qz9oizOPV4AOg,El4FC8jcawUVgw_0EIcbaQ,4
Iko1Aq6MGqIKEfpb-kyKCQ,XXW_OFaYQkkGOGniujZFHg,3
Iko1Aq6MGqIKEfpb-kyKCQ,nnDLapJk1z2NJE0-XzwMlQ,3
a-9t439Vd_-AXaiIgYVqig,BjH8Xepc10i6OhCDQdX6og,2
a-9t439Vd_-AXaiIgYVqig,xVEtGucSRLk5pxxN0t4i6g,5
9zoQR_pQ5SgIixQFyhBDhQ,HQBtr9-GtWE566ZoUNf5TA,4
W6M5typzZhNi4Ta-aGusyA,QJR4qBUHegWEozSQrGmBPw,4
W6M5typzZhNi4Ta-aGusyA,ujHiaprwCQ5ewziu0Vi9rw,4
jtrpn54NvkcJuW61OYjDFg,VUtazCTIc0aoOrQprP_s-Q,5
ChKHMb5xCCjO99vac3MhnQ,ntfDRwVlUb3nmWdMdPjq0Q,4
RuqMLvQEYbPL06152nuLJw,xkVMIk_Vqh17f48ZQ_6b0w,5
9zoQR_pQ5SgIixQFyhBDhQ,ECOkEVUodMLUxvI0PMI4gQ,4
r7_TrVKWdeUiytF2-Bx7Kw,ZpMoI5EECS6Rm7KigN1gPg,4
xwxhvfWs_ycXzhRc335Dag,ujHiaprwCQ5ewziu0Vi9rw,2
VeYSD3Xgxd-R4yowet51tA,-Ylpy3VyRWwubf9dysuwjQ,4
qQecSd0lynfB4g-LPa9JCw,JTFFtWy_chbsHTs95yD_2Q,4
OxNw3_hlEv33pLqqADVsTA,ujHiaprwCQ5ewziu0Vi9rw,2
crCSdXMCgC2p3VmMZhKWFw,6fPQJq4f_yiq1NHn0fd11Q,5
crCSdXMCgC2p3VmMZhKWFw,xVEtGucSRLk5pxxN0t4i6g,3
tYD-v5M_3mfKVe5-xesKmw,XXW_OFaYQkkGOGniujZFHg,5
tYD-v5M_3mfKVe5-xesKmw,R_ZlcX46pPdjhjmfd043LA,4
Iko1Aq6MGqIKEfpb-kyKCQ,--9e1ONYQuAa-CB_Rrw7Tw,5
4NZf1Uvd5MiIdDa9f0oG0Q,qmh6zxtJ8C8-YiUPv7ySlw,5
1OghK2trHKAVLssNQkiTBA,YuiM5VKscO8rS1EX7f19_g,5
5c8J3QvBWg3VIoQ6Be5o-Q,fQt4D34vcJNtEf8Q4zte3w,5
-3i9bhfvrM3F1wsC9XIB8g,yNVcnSaMSrTmjJBMrHTy9w,3
VeYSD3Xgxd-R4yowet51tA,GHwn0lza-JdaETNbOw98oA,5
m3MkqidMw_8k4QJMyX53vg,ZkGDCVKSdf8m76cnnalL-A,4
DCSe39OVjUfz6Bn28xjnPQ,25wTaO0_Rk-GLb4k2uMs0Q,4
La_jI56897L9ZxkTmMHA8A,Rb2s2-2kIvbPXnPEuM_OBg,4
5c8J3QvBWg3VIoQ6Be5o-Q,ECOkEVUodMLUxvI0PMI4gQ,4
ASvjSBCYRd4GhOtSIn8Gyw,yKPY_6w7HNb0QhA3DcxvPw,4
n2jRO-sA97c6vFrSvoN8fg,3Gt3xskppi9jZuTrwrhLNg,3
n2jRO-sA97c6vFrSvoN8fg,-3zffZUHoY8bQjGfPSoBKQ,5
rt3PC7WCgCKsoufmQJELfw,ECOkEVUodMLUxvI0PMI4gQ,4
YMxJL6OrtPT8SeZfBaFH5w,MiUrif_vYOuITF4ALf7WHA,4
KwIU9DBHSPeqW5MnMAwHxQ,gUjohbxvaPoHrw41FwkVOA,2
KwIU9DBHSPeqW5MnMAwHxQ,Rb2s2-2kIvbPXnPEuM_OBg,2
KwIU9DBHSPeqW5MnMAwHxQ,qABb9Wzdn51VcNHdp_Qhpg,3
KwIU9DBHSPeqW5MnMAwHxQ,qtc1YZix_5lHBJTZq7DOpA,1
KwIU9DBHSPeqW5MnMAwHxQ,rTS8LsUmNIiXsXydE49tPA,3
g-rA0YBGVfV35rQg3XsMew,rcaPajgKOJC2vo_l3xa42A,5
8s57wy5KkaqsnOzH4I_upg,fQt4D34vcJNtEf8Q4zte3w,4
8s57wy5KkaqsnOzH4I_upg,rTS8LsUmNIiXsXydE49tPA,4
gvuRrJL5XvNampQ35XXOhQ,gUjohbxvaPoHrw41FwkVOA,1
8xev0Avovx_jp7LEw8JqvA,_j2EtQtgLuXGRBfbM5YwZA,3
8xev0Avovx_jp7LEw8JqvA,ZosrzTfiiPhbURA04AQTUA,2
UvY0E6Wuhv_0Bita52RPOw,rTS8LsUmNIiXsXydE49tPA,2
hm694yLxGMvm0w0WZGHG6g,yKPY_6w7HNb0QhA3DcxvPw,3
FKyQWTe-yrm1tRTRveurkA,ECOkEVUodMLUxvI0PMI4gQ,2
C-SWo2QD6OeFMuk3BQUS4A,CCRgGKhzxSpl38w7yhqKUw,4
C-SWo2QD6OeFMuk3BQUS4A,LtXy1VinKWfuLFslVarKRw,5
C-SWo2QD6OeFMuk3BQUS4A,LwQB9H3jZ9wTk24Lr-AnZQ,4
vzp2QEljMSRV_AbDfPwWyQ,OVTZNSkSfbl3gVB9XQIJfw,4
gKGEyyjBASJ_rDMZT7XuUQ,Ou8pYS24azDWG0ru_vUcqg,4
gKGEyyjBASJ_rDMZT7XuUQ,LwQB9H3jZ9wTk24Lr-AnZQ,5
SzHQYCPxQhH9YkbWdG6gGg,-3zffZUHoY8bQjGfPSoBKQ,2
OEKo94b5Dofy2TssYyn4zw,Yp9w4nhUowBU_IS_StFXbQ,5
vFAww__vodIJ2tM27zoz3Q,bK_eTLw_uEuEyMzdZlKN6A,4
w3iSwsOxgsszt6Pma0ZU6Q,Fi-2ruy5x600SX4avnrFuA,5
w3iSwsOxgsszt6Pma0ZU6Q,Mn6PbumS7GL2v3jPilTaeg,2
w3iSwsOxgsszt6Pma0ZU6Q,KJsGM_gLm597KEJ95PUfsw,2
b3iz3kIlvLzxrImYg_AUHw,KVsv8wRGnLX8QWoNZKNMQA,5
b3iz3kIlvLzxrImYg_AUHw,El4FC8jcawUVgw_0EIcbaQ,5
b3iz3kIlvLzxrImYg_AUHw,nnDLapJk1z2NJE0-XzwMlQ,4
mEjPkT-wxU8kBm2zj2Cmzw,5Zc41a446gV3K_o7CDs69Q,1
b3iz3kIlvLzxrImYg_AUHw,LFs5jyYdXlzi0SpAYi1eSA,5
zBUyjcCL07mTcA2D7yfkdw,NvKNe9DnQavC9GstglcBJQ,5
bAlMjdkEk4kPtvnB7zfhOg,zU9w_xRlQSRIYXxGo-HSOA,5
vGVOnoS083rY9U5NdQnLBg,rcaPajgKOJC2vo_l3xa42A,5
VeYSD3Xgxd-R4yowet51tA,mlNHAQR3UhowDDYdJF5w9w,3
6XLyyv-hQ6TQmu6Rtt49yA,ZkGDCVKSdf8m76cnnalL-A,4
BzQ2mSxRftv3fgr95tDyHg,LtXy1VinKWfuLFslVarKRw,5
gEx19xm2RZQo4XdobKGkWQ,fQt4D34vcJNtEf8Q4zte3w,4
gEx19xm2RZQo4XdobKGkWQ,qtc1YZix_5lHBJTZq7DOpA,4
L9LErEDdCHoZyEx7czMgew,BjH8Xepc10i6OhCDQdX6og,3
6dGhIiebZuHD3L8HjUpPPA,aKEEQqL1UFMieilnylI1gw,1
LHTsHRVgnhkBwagj81kHkQ,NmOBomyz63TP9Nn2q4Z1rg,2
xLldDRZe1DCTY-05-OIauA,-U7tvCtaraTQ9b0zBhpBMA,4
YIGrdTE9PJO1jTJ_DbhCog,Knnc473zh8m7IBC0oLTHkg,4
hV9bI1Qe5WquAoDNHCllXg,YuiM5VKscO8rS1EX7f19_g,3
arY2V-MtKksRAoqd-dVYOQ,ZkGDCVKSdf8m76cnnalL-A,4
arY2V-MtKksRAoqd-dVYOQ,mGjyaCZUVvFhO8nolbDdnQ,3
arY2V-MtKksRAoqd-dVYOQ,LwQB9H3jZ9wTk24Lr-AnZQ,3
4CM3z0SXk4VN5-3zoCUnZg,zU9w_xRlQSRIYXxGo-HSOA,2
4CM3z0SXk4VN5-3zoCUnZg,Lau3N654yNyWdIIybea1uA,3
4CM3z0SXk4VN5-3zoCUnZg,4JNXUYY8wbaaDmk3BPzlWw,5
VJ6gRN2AGplIhnyVA_mMxg,bSY97kgQpJ5BrpgW40V1qg,5
9RQRqUbZFa_K0tlUbDvVXA,Cni2l-VKG_pdospJ6xliXQ,5
VeYSD3Xgxd-R4yowet51tA,h2RbC1Lu20L1GHim_p24WQ,5
VeYSD3Xgxd-R4yowet51tA,ijg7qQCYnhUWBd5JUxbfvA,3
5p7fIgmWgP6yWdqJbSrlig,ECOkEVUodMLUxvI0PMI4gQ,5
tfg1Nhwx94Y4GdQHLVawbw,ECOkEVUodMLUxvI0PMI4gQ,3
5wRCMyU9dEdkja_mO0qfeQ,nnDLapJk1z2NJE0-XzwMlQ,3
bsY9LFLfMtqPFuf2hxb1MQ,4hG2j_ibsNblDgqei05U_g,4
bpJLcSlkjCPtsFWwA_QIkQ,mgc8BmE6Tdt4MVOy6siZoA,5
UvY0E6Wuhv_0Bita52RPOw,UUGoM4q4i8rK2CBRS0xDAw,5
JKW0Rnul21GcIUTBdW-MaA,LYWbyu1EQM2o5hwHG5_Ldg,2
JKW0Rnul21GcIUTBdW-MaA,ZCQa7CJxZ-53Zxd_pobWug,4
nQ9X_ceimFxg4wNafc3mHQ,f_eiOrEcMnkHB7GvQVOHkQ,4
PD_nY4pxcc0yFCSiGh0xng,ECOkEVUodMLUxvI0PMI4gQ,3
SxY4qXVBMgaTQwEUzkSdFQ,ntfDRwVlUb3nmWdMdPjq0Q,2
VVacuGpdNGAkYpLYCXmGZw,LtXy1VinKWfuLFslVarKRw,3
QxPxxPjgcQ-MDM6OMYMFCg,Ou8pYS24azDWG0ru_vUcqg,2
h-wCup2UXwvy_o1XzUpL4w,ECOkEVUodMLUxvI0PMI4gQ,1
a09UWCjFSJCVOX5BfCxG-A,w12x7UBSSRsdbp3ZqguG3Q,5
3mnG2h8-rXBNaeeJsheKKA,KVsv8wRGnLX8QWoNZKNMQA,1
XIR1_GVjl2M2P9uit2kxpA,ujKxpaUmTUVpGRBFSvZfbg,4
njgBnm5Czhsgj9xOi-C0Sg,--9e1ONYQuAa-CB_Rrw7Tw,5
liDy_VOjCGwHeN1t5HT6bg,4JNXUYY8wbaaDmk3BPzlWw,4
4_fkSSTFYEUXYPhtpbsAJw,RycZOiohghoI0Ssg2Qqgqw,5
4_fkSSTFYEUXYPhtpbsAJw,ujHiaprwCQ5ewziu0Vi9rw,4
4_fkSSTFYEUXYPhtpbsAJw,2weQS-RnoOBhb1KsHKyoSQ,4
4_fkSSTFYEUXYPhtpbsAJw,JpgVl3d20CMRNjf1DVnzGA,4
4_fkSSTFYEUXYPhtpbsAJw,6fPQJq4f_yiq1NHn0fd11Q,4
X9NXcUK6nkcUPJs3qNT6qA,VR8QvH2g-jEG5EfMzA_G9w,5
g2YnG8VUb9opaWF6fx6viQ,GTR39A2jwNIS_NV8q2r_JA,5
qCNZXu0nA1m9_qQDSY9bfA,fQt4D34vcJNtEf8Q4zte3w,3
qCNZXu0nA1m9_qQDSY9bfA,L_ZLtfHvfzfoNVQ0-okTXg,5
qCNZXu0nA1m9_qQDSY9bfA,f_eiOrEcMnkHB7GvQVOHkQ,3
qCNZXu0nA1m9_qQDSY9bfA,LwQB9H3jZ9wTk24Lr-AnZQ,4
qCNZXu0nA1m9_qQDSY9bfA,Yp9w4nhUowBU_IS_StFXbQ,4
FuRsnd-WhlyveWs4rdabwA,2weQS-RnoOBhb1KsHKyoSQ,5
VeYSD3Xgxd-R4yowet51tA,zCaczzZnQUiduNNFvLa0Gg,3
L4O4qL9xs2BozNPljOK3GA,ujHiaprwCQ5ewziu0Vi9rw,4
KXNViFN4KrYgEsQ4fPw7Jg,6Wvn57wjSrVX7gJM37CIZw,3
tfg1Nhwx94Y4GdQHLVawbw,ujHiaprwCQ5ewziu0Vi9rw,5
unJsPznjZ5DUXqJgoPvmkg,2weQS-RnoOBhb1KsHKyoSQ,5
unJsPznjZ5DUXqJgoPvmkg,rcaPajgKOJC2vo_l3xa42A,5
9RQRqUbZFa_K0tlUbDvVXA,ECOkEVUodMLUxvI0PMI4gQ,4
x7rtl5JXTQ8Z-Ds7EWZXAQ,KkmPDIWzvwbBpyqOHT6pcQ,5
VDTvXteVDWfWtKyXCnFY3w,XZbuPXdyA0ZtTu3AzqtQhg,3
1MvdBIcPSzREkAgSYFXpzA,Cni2l-VKG_pdospJ6xliXQ,3
nzsv-p1O8gCfP3XijfQrIw,PlMJAouo0D0ZXHkCDj6eeg,3
nzsv-p1O8gCfP3XijfQrIw,jbbFSVdIrac2QBuSV-NBLw,4
nzsv-p1O8gCfP3XijfQrIw,El4FC8jcawUVgw_0EIcbaQ,2
_pIG1_s6Bzymn1zeyLjBHQ,NvKNe9DnQavC9GstglcBJQ,2
_pIG1_s6Bzymn1zeyLjBHQ,uQavb7YPhMo89AjwZcjb0w,3
_pIG1_s6Bzymn1zeyLjBHQ,wPiRP76arN0NB3M1ZXXp7g,5
VeYSD3Xgxd-R4yowet51tA,dYMhfzyZyklXELmYq_wfKg,1
zA12DnH8zntG3HzXpmrYBg,4JNXUYY8wbaaDmk3BPzlWw,4
zA12DnH8zntG3HzXpmrYBg,f_eiOrEcMnkHB7GvQVOHkQ,4
zA12DnH8zntG3HzXpmrYBg,esBRj9uPRzwxaW4Lz1XGLA,4
XI6H8T2gF5Ujvf3K4rUWvg,rtlsfmdufArhk-47sWIf2w,4
nzsv-p1O8gCfP3XijfQrIw,gUjohbxvaPoHrw41FwkVOA,1
nzsv-p1O8gCfP3XijfQrIw,ry-FLqYclt7okJbdYcmOhw,2
nzsv-p1O8gCfP3XijfQrIw,mGjyaCZUVvFhO8nolbDdnQ,3
nzsv-p1O8gCfP3XijfQrIw,4bqbAhYZQeokD3zqN77XLA,2
1TFraFC6i-tDhXQ3del0-g,4v5ZLpmNn13Mze1w_XfWHw,3
nzsv-p1O8gCfP3XijfQrIw,4v5ZLpmNn13Mze1w_XfWHw,3
3jIG8zGkSSmYd37-i6Z1kw,ujHiaprwCQ5ewziu0Vi9rw,4
JwGUX7hTWDOG6c_Y4Ya2Lg,ANAGlfG4ELW3jiO62GQ1zw,4
87nfs2EBoNLrkMd6jaQCcw,Eau1XrNg91XSzJRn_sCWTg,1
LFZn7jtMpFuAyVg8n8LPqA,El4FC8jcawUVgw_0EIcbaQ,5
PAbX2enaEQKFQoPgwB3-_A,78TC3sZSYBzBsSJ0z5pyhw,1
geJV8EiTITinkq4aKtTz2g,--9e1ONYQuAa-CB_Rrw7Tw,2
wL-eQ6ZPYj-kUOh2uPavTw,4hG2j_ibsNblDgqei05U_g,5
AhtrCtx93r9DW13RdE_XAw,SsN-SaGGkJn2Qm-jSDQ4aQ,3
AhtrCtx93r9DW13RdE_XAw,PlMJAouo0D0ZXHkCDj6eeg,3
AhtrCtx93r9DW13RdE_XAw,_j2EtQtgLuXGRBfbM5YwZA,3
rRY2lLKFdx6QP1VRxAcGfw,ECOkEVUodMLUxvI0PMI4gQ,2
3xhIAIzNPhFAp24U3oCB1Q,Mn6PbumS7GL2v3jPilTaeg,3
3xhIAIzNPhFAp24U3oCB1Q,Cni2l-VKG_pdospJ6xliXQ,4
BQAHahlWGMabHTQ8wjbn_Q,2weQS-RnoOBhb1KsHKyoSQ,5
FKyQWTe-yrm1tRTRveurkA,XXW_OFaYQkkGOGniujZFHg,5
ZPTo5vh-uB0tVk0cNehPfw,25wTaO0_Rk-GLb4k2uMs0Q,5
ZPTo5vh-uB0tVk0cNehPfw,qtc1YZix_5lHBJTZq7DOpA,1
259Ry7LPjTu2YfeOixVGdQ,5EIuCcoHY2evAhFMBV6G6g,5
259Ry7LPjTu2YfeOixVGdQ,PgJgpW4TKQ8IoALH2Yq-zA,3
VeYSD3Xgxd-R4yowet51tA,g62SlImzhs6_1t-knPjd8w,4
VeYSD3Xgxd-R4yowet51tA,G5or_Fra4-6IYOVlm_dI2Q,4
k1Q7KcbM1IRNzvPFxSc6bg,rcaPajgKOJC2vo_l3xa42A,2
NSHN9hkBkzngPhVkIGAtpA,OVTZNSkSfbl3gVB9XQIJfw,1
5DgFmyjW6hkBtXtTMKl4tA,IImZFNzX4cP84rFsyb-9mQ,4
lCiI7Qff0_7TWbgfcPaqeQ,JpgVl3d20CMRNjf1DVnzGA,1
Vug2Akn65dza1JLCfAGugA,Cr4ipI-tr-R8Q0NilkWNkA,4
VeYSD3Xgxd-R4yowet51tA,yQfiIg-HDflMzBKOfyTqQA,4
VeYSD3Xgxd-R4yowet51tA,El4FC8jcawUVgw_0EIcbaQ,4
AF_RVuv8KOlgpJgcQO3cqA,g62SlImzhs6_1t-knPjd8w,3
AF_RVuv8KOlgpJgcQO3cqA,Cni2l-VKG_pdospJ6xliXQ,3
crCSdXMCgC2p3VmMZhKWFw,xkVMIk_Vqh17f48ZQ_6b0w,5
crCSdXMCgC2p3VmMZhKWFw,El4FC8jcawUVgw_0EIcbaQ,1
qQecSd0lynfB4g-LPa9JCw,3Gt3xskppi9jZuTrwrhLNg,3
